Date	Open	High	Low	Close	Volume
2020-08-05 05:00:00	1186.72	1234.27	1181.61	1225.45	619400
2020-08-06 05:00:00	1235.34	1248.22	1200.15	1219.96	423900
2020-08-07 05:00:00	1218.0	1235.0	1162.32	1193.97	878200
2020-08-10 05:00:00	1267.0	1270.0	1090.0	1124.31	1101600
2020-08-11 05:00:00	1137.99	1146.0	1097.72	1100.01	670200
2020-08-12 05:00:00	1117.42	1138.97	1101.22	1111.64	566800
2020-08-13 05:00:00	1122.51	1161.82	1121.0	1157.05	839000
2020-08-14 05:00:00	1171.65	1172.49	1145.0	1156.44	351100
2020-08-17 05:00:00	1171.76	1197.59	1165.01	1189.87	429000
2020-08-18 05:00:00	1191.0	1221.32	1180.0	1208.64	443200
2020-08-19 05:00:00	1213.78	1229.72	1198.0	1212.45	411600
2020-08-20 05:00:00	1200.02	1221.08	1195.53	1218.3	252900
2020-08-21 05:00:00	1211.0	1221.06	1200.0	1202.28	291400
2020-08-24 05:00:00	1217.0	1231.59	1198.66	1212.09	278900
2020-08-25 05:00:00	1210.38	1233.99	1200.3	1224.0	274400
2020-08-26 05:00:00	1230.06	1244.15	1208.21	1215.93	463600
2020-08-27 05:00:00	1224.73	1225.08	1199.0	1201.4	253300
2020-08-28 05:00:00	1208.01	1220.06	1172.86	1178.9	587200
2020-08-31 05:00:00	1174.75	1176.3	1128.56	1168.59	705900
2020-09-01 05:00:00	1200.0	1222.68	1195.63	1209.26	671300
2020-09-02 05:00:00	1221.11	1225.0	1171.63	1195.96	717600
2020-09-03 05:00:00	1168.48	1177.38	1067.92	1087.12	1097600
2020-09-04 05:00:00	1085.01	1102.29	1000.0	1083.38	899700
2020-09-08 05:00:00	1015.08	1078.7	1014.54	1022.53	714200
2020-09-09 05:00:00	1065.81	1070.52	1030.1	1057.34	667800
2020-09-10 05:00:00	1069.74	1090.82	1030.19	1040.99	689100
2020-09-11 05:00:00	1046.35	1055.0	1015.49	1032.98	405300
2020-09-14 05:00:00	1056.0	1065.0	1026.23	1036.77	449400
2020-09-15 05:00:00	1051.95	1054.71	1015.0	1029.99	451300
2020-09-16 05:00:00	1035.0	1048.81	1000.51	1003.0	462900
2020-09-17 05:00:00	979.99	995.82	959.87	980.15	737900
2020-09-18 05:00:00	987.03	1005.55	970.85	998.06	609700
2020-09-21 05:00:00	984.39	1012.14	966.74	1011.99	423600
2020-09-22 05:00:00	1023.0	1061.91	1011.01	1060.97	626800
2020-09-23 05:00:00	1072.72	1072.72	1010.6	1020.96	547300
2020-09-24 05:00:00	1003.63	1048.94	986.83	1034.63	553700
2020-09-25 05:00:00	1034.06	1068.39	1018.41	1062.0	419500
2020-09-28 05:00:00	1101.57	1107.86	1070.0	1093.43	472400
2020-09-29 05:00:00	1095.43	1095.43	1068.0	1082.87	235000
2020-09-30 05:00:00	1085.0	1098.0	1076.65	1082.48	347900
2020-10-01 05:00:00	1097.99	1117.86	1095.91	1115.34	423900
2020-10-02 05:00:00	1083.55	1105.0	1063.7	1079.33	405300
2020-10-05 05:00:00	1085.78	1097.61	1079.08	1090.58	315100
2020-10-06 05:00:00	1086.79	1116.65	1085.01	1091.39	412500
2020-10-07 05:00:00	1105.7	1149.0	1094.86	1145.0	555600
2020-10-08 05:00:00	1158.54	1173.43	1150.72	1160.37	448200
2020-10-09 05:00:00	1165.13	1202.99	1162.8	1199.84	455200
2020-10-12 05:00:00	1236.23	1239.0	1201.89	1215.75	542100
2020-10-13 05:00:00	1227.84	1280.44	1202.23	1269.17	583400
2020-10-14 05:00:00	1270.0	1283.96	1217.17	1238.7	605400
2020-10-15 05:00:00	1212.13	1261.92	1206.0	1257.89	468100
2020-10-16 05:00:00	1269.89	1280.52	1258.05	1271.38	363800
2020-10-19 05:00:00	1273.0	1298.81	1266.78	1284.05	645100
2020-10-20 05:00:00	1297.99	1378.5	1295.01	1333.66	741600
2020-10-21 05:00:00	1333.43	1374.93	1286.77	1299.13	708200
2020-10-22 05:00:00	1293.67	1316.0	1269.4	1294.32	377400
2020-10-23 05:00:00	1300.01	1312.67	1282.74	1312.16	262100
2020-10-26 05:00:00	1303.08	1327.39	1255.39	1281.44	346400
2020-10-27 05:00:00	1285.95	1293.81	1267.1	1282.47	328200
2020-10-28 05:00:00	1248.0	1285.99	1237.46	1273.59	325100
2020-10-29 05:00:00	1288.88	1314.77	1267.93	1300.98	394500
2020-10-30 05:00:00	1279.41	1292.78	1195.01	1214.05	620100
2020-11-02 05:00:00	1229.45	1252.0	1192.14	1215.86	406600
2020-11-03 05:00:00	1220.0	1242.77	1196.63	1233.97	334800
2020-11-04 05:00:00	1282.0	1321.16	1275.0	1315.69	610100
2020-11-05 05:00:00	1405.1	1460.0	1372.76	1437.8	902200
2020-11-06 05:00:00	1433.98	1490.67	1395.68	1485.86	567700
2020-11-09 05:00:00	1445.51	1450.43	1330.0	1330.72	961700
2020-11-10 05:00:00	1325.88	1325.93	1219.14	1226.03	1031200
2020-11-11 05:00:00	1274.39	1339.1	1267.52	1304.49	699700
2020-11-12 05:00:00	1315.0	1355.0	1293.56	1296.0	631800
2020-11-13 05:00:00	1321.73	1335.46	1285.46	1301.66	446100
2020-11-16 05:00:00	1286.55	1311.9	1275.89	1286.31	445800
2020-11-17 05:00:00	1298.04	1312.53	1283.0	1300.81	400000
2020-11-18 05:00:00	1305.31	1327.41	1290.89	1318.09	498300
2020-11-19 05:00:00	1324.96	1383.96	1312.31	1370.3	484900
2020-11-20 05:00:00	1372.93	1423.97	1365.58	1416.99	615200
2020-11-23 05:00:00	1431.47	1458.1	1413.99	1451.77	638800
2020-11-24 05:00:00	1458.29	1460.65	1401.35	1439.28	582400
2020-11-25 05:00:00	1447.91	1484.23	1445.0	1480.36	489400
2020-11-27 05:00:00	1480.0	1519.18	1463.27	1513.43	286800
2020-11-30 05:00:00	1529.51	1558.26	1475.85	1553.33	722600
2020-12-01 05:00:00	1556.04	1577.0	1516.55	1521.66	558100
2020-12-02 05:00:00	1517.54	1525.39	1483.34	1522.86	468500
2020-12-03 05:00:00	1537.3	1569.96	1533.3	1560.34	402700
2020-12-04 05:00:00	1566.83	1566.83	1529.0	1557.38	290900
2020-12-07 05:00:00	1557.2	1589.11	1551.43	1575.6	358800
2020-12-08 05:00:00	1580.0	1628.91	1575.0	1615.88	401400
2020-12-09 05:00:00	1619.88	1619.88	1517.09	1536.54	858000
2020-12-10 05:00:00	1531.55	1598.0	1512.6	1589.52	447200
2020-12-11 05:00:00	1597.0	1606.63	1572.03	1606.63	479200
2020-12-14 05:00:00	1612.0	1640.0	1610.0	1618.06	479700
2020-12-15 05:00:00	1634.11	1676.92	1634.11	1668.99	528400
2020-12-16 05:00:00	1670.0	1675.23	1640.0	1669.54	514400
2020-12-17 05:00:00	1671.77	1694.0	1661.47	1679.99	375700
2020-12-18 05:00:00	1697.66	1727.97	1676.38	1723.68	531800
2020-12-21 05:00:00	1707.65	1726.71	1665.3	1697.89	457100
2020-12-22 05:00:00	1713.65	1735.75	1701.68	1732.39	309800
2020-12-23 05:00:00	1729.26	1735.39	1667.01	1670.01	419100
2020-12-24 05:00:00	1672.0	1694.48	1665.9	1690.48	132800
2020-12-28 05:00:00	1700.0	1703.32	1625.7	1663.72	285900
2020-12-29 05:00:00	1680.0	1689.41	1640.03	1673.49	278300
2020-12-30 05:00:00	1690.0	1723.96	1659.6	1712.94	304300
2020-12-31 05:00:00	1718.59	1718.59	1660.9	1675.22	254200
2021-01-04 05:00:00	1690.99	1725.0	1612.57	1640.0	851000
2021-01-05 05:00:00	1639.38	1704.25	1630.0	1650.0	530400
2021-01-06 05:00:00	1627.32	1627.32	1564.95	1571.98	584700
2021-01-07 05:00:00	1616.97	1629.33	1570.57	1597.97	1170800
2021-01-08 05:00:00	1623.84	1719.26	1612.83	1719.0	737300
2021-01-11 05:00:00	1701.16	1794.78	1675.0	1761.55	594100
2021-01-12 05:00:00	1792.08	1845.25	1777.95	1810.09	616300
2021-01-13 05:00:00	1823.0	1830.0	1766.69	1798.19	506700
2021-01-14 05:00:00	1814.0	1889.62	1814.0	1852.53	547000
2021-01-15 05:00:00	1860.01	1877.11	1805.46	1851.78	534800
2021-01-19 05:00:00	1888.17	1938.17	1861.0	1913.21	707400
2021-01-20 05:00:00	1960.0	1991.88	1929.52	1984.34	639400
2021-01-21 05:00:00	2020.0	2020.0	1909.9	1940.19	617900
2021-01-22 05:00:00	1953.27	1971.77	1903.28	1965.05	515800
2021-01-25 05:00:00	2006.0	2012.8	1863.85	1880.0	587500
2021-01-26 05:00:00	1900.76	1908.88	1781.21	1807.74	713700
2021-01-27 05:00:00	1803.55	1828.3	1700.0	1718.7	1023100
2021-01-28 05:00:00	1770.02	1850.97	1732.71	1844.73	639900
2021-01-29 05:00:00	1799.51	1833.16	1744.15	1779.51	694800
2021-02-01 05:00:00	1812.58	1903.71	1810.01	1896.79	606600
2021-02-02 05:00:00	1915.81	1938.59	1850.77	1909.99	464500
2021-02-03 05:00:00	1932.12	1932.12	1863.27	1870.52	319400
2021-02-04 05:00:00	1905.0	1912.33	1860.0	1893.35	370000
2021-02-05 05:00:00	1912.88	1938.5	1895.74	1918.13	306300
2021-02-08 05:00:00	1948.0	1948.0	1863.54	1900.89	475100
2021-02-09 05:00:00	1893.26	1895.0	1863.67	1878.0	341200
2021-02-10 05:00:00	1878.0	1930.0	1863.99	1905.27	339400
2021-02-11 05:00:00	1934.99	1955.0	1908.8	1942.25	376600
2021-02-12 05:00:00	1934.15	1947.94	1880.0	1943.0	308400
2021-02-16 05:00:00	1958.5	2006.71	1925.42	1939.87	379600
2021-02-17 05:00:00	1913.19	1915.89	1827.69	1890.25	431100
2021-02-18 05:00:00	1852.0	1894.94	1830.66	1891.09	339100
2021-02-19 05:00:00	1891.09	1955.74	1891.09	1910.39	475400
2021-02-22 05:00:00	1878.48	1881.5	1783.59	1788.82	738300
2021-02-23 05:00:00	1717.17	1779.0	1657.6	1775.79	710500
2021-02-24 05:00:00	1769.3	1784.0	1699.53	1714.0	683200
2021-02-25 05:00:00	1703.28	1730.0	1594.66	1613.06	699700
2021-02-26 05:00:00	1636.03	1660.0	1575.0	1638.11	765100
2021-03-01 05:00:00	1691.03	1724.23	1665.28	1713.28	753800
2021-03-02 05:00:00	1700.0	1707.87	1606.52	1642.41	1057600
2021-03-03 05:00:00	1639.12	1655.0	1518.72	1528.0	1120700
2021-03-04 05:00:00	1519.0	1582.94	1407.39	1458.64	1264700
2021-03-05 05:00:00	1475.51	1493.0	1348.91	1470.24	1269500
2021-03-08 05:00:00	1450.0	1488.98	1362.5	1369.54	876900
2021-03-09 05:00:00	1451.99	1483.87	1405.51	1452.01	931000
2021-03-10 05:00:00	1531.54	1531.69	1429.58	1435.57	579200
2021-03-11 05:00:00	1509.99	1588.0	1490.24	1570.78	875100
2021-03-12 05:00:00	1531.0	1563.12	1506.78	1550.15	472800
2021-03-15 05:00:00	1536.59	1581.32	1532.09	1581.32	355200
2021-03-16 05:00:00	1600.8	1620.11	1529.29	1550.49	400300
2021-03-17 05:00:00	1516.0	1555.0	1480.0	1537.62	470700
2021-03-18 05:00:00	1488.51	1500.0	1433.18	1436.17	729800
2021-03-19 05:00:00	1438.0	1469.62	1420.01	1448.89	608800
2021-03-22 05:00:00	1454.64	1482.65	1454.11	1476.11	383800
2021-03-23 05:00:00	1479.04	1492.15	1441.96	1446.65	434300
2021-03-24 05:00:00	1442.0	1442.0	1381.0	1387.85	562800
2021-03-25 05:00:00	1361.61	1415.36	1337.95	1402.5	610000
2021-03-26 05:00:00	1390.49	1444.61	1381.09	1431.97	584600
2021-03-29 05:00:00	1430.69	1430.92	1368.44	1403.42	459000
2021-03-30 05:00:00	1402.86	1445.89	1388.5	1428.03	408000
2021-03-31 05:00:00	1452.71	1497.94	1442.43	1472.14	490800
2021-04-01 05:00:00	1518.74	1570.29	1494.57	1510.5	581700
2021-04-05 05:00:00	1528.81	1533.0	1462.0	1503.45	344400
2021-04-06 05:00:00	1505.0	1569.89	1505.0	1547.79	538600
2021-04-07 05:00:00	1545.14	1548.36	1515.0	1542.0	319400
2021-04-08 05:00:00	1574.04	1600.2	1570.0	1588.0	530300
2021-04-09 05:00:00	1579.99	1593.56	1543.03	1584.73	354600
2021-04-12 05:00:00	1563.11	1598.0	1559.22	1593.65	289300
2021-04-13 05:00:00	1610.0	1629.29	1583.74	1598.2	292200
2021-04-14 05:00:00	1608.01	1616.57	1536.42	1546.56	363400
2021-04-15 05:00:00	1572.23	1609.58	1569.14	1599.48	403100
2021-04-16 05:00:00	1602.0	1613.38	1571.03	1591.88	312600
2021-04-19 05:00:00	1571.26	1593.99	1531.69	1570.99	321900
2021-04-20 05:00:00	1560.06	1567.09	1506.48	1533.41	412900
2021-04-21 05:00:00	1514.34	1578.57	1514.34	1576.99	378800
2021-04-22 05:00:00	1569.66	1592.57	1548.08	1563.46	342000
2021-04-23 05:00:00	1580.31	1614.09	1573.96	1600.91	309200
2021-04-26 05:00:00	1598.42	1624.68	1570.46	1623.01	361000
2021-04-27 05:00:00	1635.0	1649.91	1602.07	1604.94	307300
2021-04-28 05:00:00	1601.71	1647.4	1571.46	1622.0	433600
2021-04-29 05:00:00	1631.28	1635.81	1577.68	1588.23	313800
2021-04-30 05:00:00	1562.67	1605.0	1560.5	1570.98	271200
2021-05-03 05:00:00	1579.0	1625.06	1565.01	1571.53	334300
2021-05-04 05:00:00	1550.17	1550.17	1489.0	1526.91	439200
2021-05-05 05:00:00	1536.81	1569.66	1516.04	1530.54	384700
2021-05-06 05:00:00	1552.02	1552.02	1432.38	1446.34	1009300
2021-05-07 05:00:00	1468.67	1517.0	1462.25	1481.26	642300
2021-05-10 05:00:00	1460.78	1464.3	1378.21	1384.46	649000
2021-05-11 05:00:00	1303.93	1402.77	1300.0	1381.42	704400
2021-05-12 05:00:00	1341.84	1361.03	1300.06	1302.49	753500
2021-05-13 05:00:00	1309.09	1317.81	1262.38	1296.65	772400
2021-05-14 05:00:00	1329.97	1332.0	1302.0	1323.1	473000
2021-05-17 05:00:00	1309.02	1344.37	1305.0	1336.78	364800
2021-05-18 05:00:00	1339.13	1370.0	1336.91	1346.06	372000
2021-05-19 05:00:00	1303.16	1334.96	1297.97	1322.31	627200
2021-05-20 05:00:00	1333.93	1376.03	1333.93	1374.99	594200
2021-05-21 05:00:00	1393.0	1406.16	1356.77	1367.12	553700
2021-05-24 05:00:00	1373.43	1385.19	1363.64	1367.33	265100
2021-05-25 05:00:00	1377.01	1396.64	1363.5	1365.42	319300
2021-05-26 05:00:00	1381.73	1405.09	1371.0	1385.47	398600
2021-05-27 05:00:00	1373.0	1382.98	1344.61	1355.0	712300
2021-05-28 05:00:00	1378.02	1382.49	1357.01	1358.67	351500
2021-06-01 05:00:00	1371.79	1380.01	1341.97	1368.87	437000
2021-06-02 05:00:00	1369.51	1378.93	1348.69	1362.45	287400
2021-06-03 05:00:00	1341.09	1354.03	1318.87	1324.15	299200
2021-06-04 05:00:00	1341.88	1349.28	1320.0	1325.42	348300
2021-06-07 05:00:00	1320.51	1329.5	1303.47	1325.19	322700
2021-06-08 05:00:00	1333.77	1342.81	1300.44	1311.53	485900
2021-06-09 05:00:00	1327.83	1343.5	1313.29	1316.66	382900
2021-06-10 05:00:00	1314.06	1380.7	1310.62	1373.35	594600
2021-06-11 05:00:00	1380.0	1406.7	1379.3	1392.75	485100
2021-06-14 05:00:00	1396.23	1438.06	1390.69	1432.63	477700
2021-06-15 05:00:00	1438.12	1455.83	1400.0	1404.78	482900
2021-06-16 05:00:00	1410.54	1438.64	1393.2	1427.23	419800
2021-06-17 05:00:00	1410.0	1468.41	1409.01	1462.58	462100
2021-06-18 05:00:00	1465.1	1482.73	1460.0	1468.06	529700
2021-06-21 05:00:00	1468.6	1485.02	1440.35	1476.34	328100
2021-06-22 05:00:00	1477.0	1515.1	1474.38	1505.0	375000
2021-06-23 05:00:00	1520.45	1535.93	1504.04	1532.76	355000
2021-06-24 05:00:00	1550.0	1561.94	1534.75	1542.39	375100
2021-06-25 05:00:00	1554.1	1576.21	1525.0	1541.72	284200
2021-06-28 05:00:00	1551.0	1576.65	1545.0	1570.72	283800
2021-06-29 05:00:00	1573.92	1583.94	1544.47	1583.0	226200
2021-06-30 05:00:00	1581.0	1584.87	1552.01	1557.79	231100
2021-07-01 05:00:00	1554.39	1558.82	1516.42	1544.99	244300
2021-07-02 05:00:00	1550.48	1570.62	1536.5	1551.96	144000
2021-07-06 05:00:00	1557.51	1574.0	1539.11	1553.96	254100
2021-07-07 05:00:00	1563.88	1572.32	1534.91	1540.9	255200
2021-07-08 05:00:00	1513.66	1529.0	1477.11	1526.93	337200
2021-07-09 05:00:00	1528.05	1561.92	1515.52	1554.97	227000
2021-07-12 05:00:00	1555.01	1562.3	1515.27	1526.0	269300
2021-07-13 05:00:00	1519.94	1576.52	1510.33	1548.21	381700
2021-07-14 05:00:00	1559.91	1579.02	1505.94	1507.01	296500
2021-07-15 05:00:00	1507.0	1525.4	1484.7	1508.48	220900
2021-07-16 05:00:00	1525.0	1538.17	1504.25	1512.51	237700
2021-07-19 05:00:00	1488.71	1507.44	1471.23	1497.27	274400
2021-07-20 05:00:00	1507.19	1553.97	1483.42	1542.15	296100
2021-07-21 05:00:00	1539.99	1555.1	1525.69	1550.17	164200
2021-07-22 05:00:00	1559.35	1602.0	1556.64	1591.22	320800
2021-07-23 05:00:00	1602.83	1626.05	1586.37	1613.81	337100
2021-07-26 05:00:00	1610.0	1618.88	1581.93	1585.71	240000
2021-07-27 05:00:00	1580.0	1585.85	1524.95	1580.0	376300
2021-07-28 05:00:00	1587.28	1640.3	1586.52	1637.03	360500
2021-07-29 05:00:00	1640.42	1651.8	1610.0	1641.52	239800
2021-07-30 05:00:00	1609.07	1618.0	1555.02	1568.7	415100
2021-08-02 05:00:00	1587.91	1601.48	1539.74	1578.65	328100
2021-08-03 05:00:00	1581.7	1592.97	1542.9	1575.7	231800
2021-08-04 05:00:00	1568.0	1587.5	1553.27	1570.0	276400
2021-08-05 05:00:00	1674.12	1812.95	1674.12	1786.11	1293800
2021-08-06 05:00:00	1776.83	1780.0	1741.6	1756.27	442200
2021-08-09 05:00:00	1765.22	1767.31	1736.42	1755.74	244400
2021-08-10 05:00:00	1772.84	1878.94	1767.55	1878.53	844600
2021-08-11 05:00:00	1879.27	1899.33	1847.54	1887.57	484400
2021-08-12 05:00:00	1877.3	1887.07	1833.24	1842.67	323300
2021-08-13 05:00:00	1831.75	1860.46	1818.43	1851.6	262300
2021-08-16 05:00:00	1850.0	1865.15	1781.43	1795.0	452600
2021-08-17 05:00:00	1761.35	1778.79	1744.64	1767.99	328300
2021-08-18 05:00:00	1769.32	1804.27	1762.83	1784.13	315100
2021-08-19 05:00:00	1762.0	1804.89	1746.02	1759.96	320400
2021-08-20 05:00:00	1756.0	1799.48	1753.5	1786.54	232100
2021-08-23 05:00:00	1793.01	1817.49	1771.21	1810.0	427300
2021-08-24 05:00:00	1834.38	1865.89	1825.1	1855.29	357800
2021-08-25 05:00:00	1860.87	1872.3	1844.45	1871.94	260300
2021-08-26 05:00:00	1864.49	1864.49	1827.51	1835.68	262000
2021-08-27 05:00:00	1835.0	1874.56	1830.92	1865.0	253400
2021-08-30 05:00:00	1853.55	1910.0	1853.55	1878.9	285400
2021-08-31 05:00:00	1890.0	1891.07	1848.22	1867.45	278400
2021-09-01 05:00:00	1878.0	1915.41	1876.15	1896.51	311100
2021-09-02 05:00:00	1903.08	1970.13	1903.08	1931.33	450500
2021-09-03 05:00:00	1928.88	1962.0	1924.62	1946.01	228800
2021-09-07 05:00:00	1953.12	1962.79	1920.0	1953.83	195200
2021-09-08 05:00:00	1949.56	1949.56	1882.19	1906.14	334600
2021-09-09 05:00:00	1901.72	1916.68	1879.31	1883.41	288700
2021-09-10 05:00:00	1904.99	1922.56	1847.25	1847.41	327300
2021-09-13 05:00:00	1858.78	1868.24	1811.79	1852.61	221700
2021-09-14 05:00:00	1861.31	1875.0	1837.53	1856.34	174700
2021-09-15 05:00:00	1846.0	1898.62	1836.8	1889.26	239000
2021-09-16 05:00:00	1883.68	1905.32	1875.0	1881.35	203900
2021-09-17 05:00:00	1892.94	1903.66	1871.8	1878.23	295100
2021-09-20 05:00:00	1821.13	1857.14	1777.95	1820.7	383500
2021-09-21 05:00:00	1827.79	1862.67	1817.69	1838.59	203700
2021-09-22 05:00:00	1850.76	1888.84	1840.9	1879.49	197400
2021-09-23 05:00:00	1895.0	1913.77	1869.0	1886.49	211900
2021-09-24 05:00:00	1858.7	1876.94	1830.0	1869.62	236500
2021-09-27 05:00:00	1842.56	1844.95	1755.58	1768.15	509600
2021-09-28 05:00:00	1720.0	1736.02	1665.0	1682.01	588000
2021-09-29 05:00:00	1697.34	1720.0	1648.57	1662.99	371200
2021-09-30 05:00:00	1665.97	1696.58	1641.01	1679.4	366400
2021-10-01 05:00:00	1692.15	1700.39	1650.07	1667.6	254800
2021-10-04 05:00:00	1647.52	1650.9	1584.4	1592.75	498500
2021-10-05 05:00:00	1596.0	1603.73	1577.18	1585.44	394300
2021-10-06 05:00:00	1560.0	1577.19	1524.84	1548.57	441900
2021-10-07 05:00:00	1574.93	1580.65	1544.11	1554.04	489500
2021-10-08 05:00:00	1557.67	1571.46	1505.1	1511.19	425700
2021-10-11 05:00:00	1500.04	1506.36	1452.39	1459.32	480800
2021-10-12 05:00:00	1472.98	1488.99	1454.74	1461.25	316800
2021-10-13 05:00:00	1479.09	1524.19	1471.77	1518.43	411500
2021-10-14 05:00:00	1536.62	1544.1	1514.51	1524.25	296800
2021-10-15 05:00:00	1532.64	1572.86	1531.5	1563.09	357100
2021-10-18 05:00:00	1569.11	1610.0	1551.55	1592.62	304400
2021-10-19 05:00:00	1605.71	1619.35	1582.95	1591.26	383900
2021-10-20 05:00:00	1608.0	1614.45	1580.43	1604.01	228400
2021-10-21 05:00:00	1606.16	1613.86	1569.0	1583.94	356200
2021-10-22 05:00:00	1581.55	1583.43	1499.47	1503.78	594700
